file_path,lib_id,missing_metadata
/projects/caeg/data/production/LV7/008/869/LV7008869277,LV7008869277,False
/projects/caeg/data/production/LV7/008/869/LV7008869278,LV7008869278,False
/projects/caeg/data/production/LV7/008/869/LV7008869279,LV7008869279,False
/projects/caeg/data/production/LV7/008/869/LV7008869289,LV7008869289,False
/projects/caeg/data/production/LV7/008/869/LV7008869707,LV7008869707,False
/projects/caeg/data/production/LV7/008/869/LV7008869708,LV7008869708,False
/projects/caeg/data/production/LV7/008/869/LV7008869838,LV7008869838,False
/projects/caeg/data/production/LV7/008/869/LV7008869860,LV7008869860,False
/projects/caeg/data/production/LV7/008/869/LV7008869861,LV7008869861,False
/projects/caeg/data/production/LV7/008/869/LV7008869863,LV7008869863,False
/projects/caeg/data/production/LV7/008/869/LV7008869884,LV7008869884,False
/projects/caeg/data/production/LV7/008/869/LV7008869897,LV7008869897,False
/projects/caeg/data/production/LV7/008/869/LV7008869907,LV7008869907,False
/projects/caeg/data/production/LV7/008/869/LV7008869910,LV7008869910,False
/projects/caeg/data/production/LV7/008/869/LV7008869920,LV7008869920,False
/projects/caeg/data/production/LV7/008/877/LV7008877293,LV7008877293,True
/projects/caeg/data/production/LV7/008/877/LV7008877294,LV7008877294,True
/projects/caeg/data/production/LV7/008/877/LV7008877295,LV7008877295,True
/projects/caeg/data/production/LV7/008/877/LV7008877296,LV7008877296,True
/projects/caeg/data/production/LV7/008/877/LV7008877310,LV7008877310,False
/projects/caeg/data/production/LV7/008/877/LV7008877311,LV7008877311,True
/projects/caeg/data/production/LV7/008/877/LV7008877312,LV7008877312,True
/projects/caeg/data/production/LV7/008/877/LV7008877323,LV7008877323,False
/projects/caeg/data/production/LV7/008/878/LV7008878605,LV7008878605,True
/projects/caeg/data/production/LV7/008/878/LV7008878699,LV7008878699,True
/projects/caeg/data/production/LV7/008/878/LV7008878805,LV7008878805,True
/projects/caeg/data/production/LV7/008/878/LV7008878806,LV7008878806,True
/projects/caeg/data/production/LV7/008/878/LV7008878807,LV7008878807,True
/projects/caeg/data/production/LV7/008/878/LV7008878808,LV7008878808,True
/projects/caeg/data/production/LV7/008/878/LV7008878809,LV7008878809,True
/projects/caeg/data/production/LV7/008/878/LV7008878810,LV7008878810,True
/projects/caeg/data/production/LV7/008/878/LV7008878811,LV7008878811,True
/projects/caeg/data/production/LV7/008/878/LV7008878812,LV7008878812,True
/projects/caeg/data/production/LV7/008/878/LV7008878813,LV7008878813,True
/projects/caeg/data/production/LV7/008/878/LV7008878814,LV7008878814,True
/projects/caeg/data/production/LV7/008/878/LV7008878815,LV7008878815,True
/projects/caeg/data/production/LV7/008/878/LV7008878816,LV7008878816,True
/projects/caeg/data/production/LV7/008/878/LV7008878817,LV7008878817,True
/projects/caeg/data/production/LV7/008/878/LV7008878818,LV7008878818,True
/projects/caeg/data/production/LV7/008/878/LV7008878819,LV7008878819,True
/projects/caeg/data/production/LV7/008/878/LV7008878820,LV7008878820,True
/projects/caeg/data/production/LV7/008/878/LV7008878821,LV7008878821,True
/projects/caeg/data/production/LV7/008/878/LV7008878822,LV7008878822,True
/projects/caeg/data/production/LV7/008/878/LV7008878823,LV7008878823,True
/projects/caeg/data/production/LV7/008/878/LV7008878824,LV7008878824,True
/projects/caeg/data/production/LV7/008/878/LV7008878825,LV7008878825,True
/projects/caeg/data/production/LV7/008/878/LV7008878826,LV7008878826,True
/projects/caeg/data/production/LV7/008/878/LV7008878827,LV7008878827,True
/projects/caeg/data/production/LV7/008/878/LV7008878828,LV7008878828,True
/projects/caeg/data/production/LV7/008/878/LV7008878829,LV7008878829,True
/projects/caeg/data/production/LV7/008/878/LV7008878830,LV7008878830,True
/projects/caeg/data/production/LV7/008/878/LV7008878831,LV7008878831,True
/projects/caeg/data/production/LV7/008/878/LV7008878832,LV7008878832,True
/projects/caeg/data/production/LV7/008/878/LV7008878833,LV7008878833,True
/projects/caeg/data/production/LV7/008/878/LV7008878834,LV7008878834,True
/projects/caeg/data/production/LV7/008/878/LV7008878835,LV7008878835,True
/projects/caeg/data/production/LV7/008/878/LV7008878836,LV7008878836,True
/projects/caeg/data/production/LV7/008/878/LV7008878837,LV7008878837,True
/projects/caeg/data/production/LV7/008/878/LV7008878838,LV7008878838,True
/projects/caeg/data/production/LV7/008/878/LV7008878839,LV7008878839,True
/projects/caeg/data/production/LV7/008/878/LV7008878840,LV7008878840,True
/projects/caeg/data/production/LV7/008/878/LV7008878841,LV7008878841,True
/projects/caeg/data/production/LV7/008/878/LV7008878842,LV7008878842,True
/projects/caeg/data/production/LV7/008/878/LV7008878843,LV7008878843,True
/projects/caeg/data/production/LV7/008/878/LV7008878844,LV7008878844,True
/projects/caeg/data/production/LV7/008/878/LV7008878845,LV7008878845,True
/projects/caeg/data/production/LV7/008/878/LV7008878846,LV7008878846,True
/projects/caeg/data/production/LV7/008/878/LV7008878847,LV7008878847,True
/projects/caeg/data/production/LV7/008/878/LV7008878848,LV7008878848,True
/projects/caeg/data/production/LV7/008/878/LV7008878849,LV7008878849,True
/projects/caeg/data/production/LV7/008/878/LV7008878850,LV7008878850,True
/projects/caeg/data/production/LV7/008/878/LV7008878851,LV7008878851,True
/projects/caeg/data/production/LV7/008/878/LV7008878852,LV7008878852,True
/projects/caeg/data/production/LV7/008/878/LV7008878853,LV7008878853,True
/projects/caeg/data/production/LV7/008/878/LV7008878854,LV7008878854,True
/projects/caeg/data/production/LV7/008/878/LV7008878855,LV7008878855,True
/projects/caeg/data/production/LV7/008/878/LV7008878856,LV7008878856,True
/projects/caeg/data/production/LV7/008/878/LV7008878857,LV7008878857,True
/projects/caeg/data/production/LV7/008/878/LV7008878858,LV7008878858,True
/projects/caeg/data/production/LV7/008/878/LV7008878859,LV7008878859,True
/projects/caeg/data/production/LV7/008/878/LV7008878860,LV7008878860,True
/projects/caeg/data/production/LV7/008/878/LV7008878861,LV7008878861,True
/projects/caeg/data/production/LV7/008/878/LV7008878862,LV7008878862,True
/projects/caeg/data/production/LV7/008/878/LV7008878863,LV7008878863,True
/projects/caeg/data/production/LV7/008/878/LV7008878864,LV7008878864,True
/projects/caeg/data/production/LV7/008/878/LV7008878865,LV7008878865,True
/projects/caeg/data/production/LV7/008/878/LV7008878866,LV7008878866,True
/projects/caeg/data/production/LV7/008/878/LV7008878867,LV7008878867,True
/projects/caeg/data/production/LV7/008/878/LV7008878868,LV7008878868,True
/projects/caeg/data/production/LV7/008/878/LV7008878869,LV7008878869,True
/projects/caeg/data/production/LV7/008/878/LV7008878870,LV7008878870,True
/projects/caeg/data/production/LV7/008/878/LV7008878871,LV7008878871,True
/projects/caeg/data/production/LV7/008/878/LV7008878872,LV7008878872,True
/projects/caeg/data/production/LV7/008/878/LV7008878873,LV7008878873,True
/projects/caeg/data/production/LV7/008/878/LV7008878874,LV7008878874,True
/projects/caeg/data/production/LV7/008/878/LV7008878875,LV7008878875,True
/projects/caeg/data/production/LV7/008/878/LV7008878876,LV7008878876,True
/projects/caeg/data/production/LV7/008/878/LV7008878878,LV7008878878,True
/projects/caeg/data/production/LV7/008/878/LV7008878879,LV7008878879,True
/projects/caeg/data/production/LV7/008/878/LV7008878880,LV7008878880,True
/projects/caeg/data/production/LV7/008/878/LV7008878881,LV7008878881,True
/projects/caeg/data/production/LV7/008/878/LV7008878882,LV7008878882,True
/projects/caeg/data/production/LV7/008/878/LV7008878884,LV7008878884,True
/projects/caeg/data/production/LV7/008/878/LV7008878885,LV7008878885,True
/projects/caeg/data/production/LV7/008/878/LV7008878886,LV7008878886,True
/projects/caeg/data/production/LV7/008/878/LV7008878887,LV7008878887,True
/projects/caeg/data/production/LV7/008/878/LV7008878889,LV7008878889,True
/projects/caeg/data/production/LV7/008/878/LV7008878890,LV7008878890,True
/projects/caeg/data/production/LV7/008/878/LV7008878891,LV7008878891,True
/projects/caeg/data/production/LV7/008/878/LV7008878892,LV7008878892,True
/projects/caeg/data/production/LV7/008/878/LV7008878893,LV7008878893,True
/projects/caeg/data/production/LV7/008/878/LV7008878894,LV7008878894,True
/projects/caeg/data/production/LV7/008/878/LV7008878896,LV7008878896,True
/projects/caeg/data/production/LV7/008/878/LV7008878897,LV7008878897,True
/projects/caeg/data/production/LV7/008/878/LV7008878898,LV7008878898,True
/projects/caeg/data/production/LV7/008/878/LV7008878899,LV7008878899,True
/projects/caeg/data/production/LV7/008/878/LV7008878900,LV7008878900,True
/projects/caeg/data/production/LV7/008/878/LV7008878901,LV7008878901,True
/projects/caeg/data/production/LV7/008/878/LV7008878902,LV7008878902,True
/projects/caeg/data/production/LV7/008/878/LV7008878903,LV7008878903,True
/projects/caeg/data/production/LV7/008/878/LV7008878904,LV7008878904,True
/projects/caeg/data/production/LV7/008/878/LV7008878905,LV7008878905,True
/projects/caeg/data/production/LV7/008/878/LV7008878906,LV7008878906,True
/projects/caeg/data/production/LV7/008/878/LV7008878907,LV7008878907,True
/projects/caeg/data/production/LV7/008/878/LV7008878908,LV7008878908,True
/projects/caeg/data/production/LV7/008/878/LV7008878909,LV7008878909,True
/projects/caeg/data/production/LV7/008/878/LV7008878910,LV7008878910,True
/projects/caeg/data/production/LV7/008/878/LV7008878911,LV7008878911,True
/projects/caeg/data/production/LV7/008/878/LV7008878912,LV7008878912,True
/projects/caeg/data/production/LV7/008/878/LV7008878914,LV7008878914,True
/projects/caeg/data/production/LV7/008/878/LV7008878915,LV7008878915,True
/projects/caeg/data/production/LV7/008/878/LV7008878916,LV7008878916,True
/projects/caeg/data/production/LV7/008/878/LV7008878917,LV7008878917,True
/projects/caeg/data/production/LV7/008/878/LV7008878918,LV7008878918,True
/projects/caeg/data/production/LV7/008/878/LV7008878919,LV7008878919,True
/projects/caeg/data/production/LV7/008/878/LV7008878920,LV7008878920,True
/projects/caeg/data/production/LV7/008/878/LV7008878921,LV7008878921,True
/projects/caeg/data/production/LV7/008/878/LV7008878922,LV7008878922,True
/projects/caeg/data/production/LV7/008/878/LV7008878923,LV7008878923,True
/projects/caeg/data/production/LV7/008/878/LV7008878924,LV7008878924,True
/projects/caeg/data/production/LV7/008/878/LV7008878925,LV7008878925,True
/projects/caeg/data/production/LV7/008/878/LV7008878926,LV7008878926,True
/projects/caeg/data/production/LV7/008/878/LV7008878927,LV7008878927,True
/projects/caeg/data/production/LV7/008/878/LV7008878928,LV7008878928,True
/projects/caeg/data/production/LV7/008/878/LV7008878929,LV7008878929,True
/projects/caeg/data/production/LV7/008/878/LV7008878930,LV7008878930,True
/projects/caeg/data/production/LV7/008/878/LV7008878931,LV7008878931,True
/projects/caeg/data/production/LV7/008/878/LV7008878932,LV7008878932,True
/projects/caeg/data/production/LV7/008/878/LV7008878933,LV7008878933,True
/projects/caeg/data/production/LV7/008/878/LV7008878934,LV7008878934,True
/projects/caeg/data/production/LV7/008/878/LV7008878935,LV7008878935,True
/projects/caeg/data/production/LV7/008/878/LV7008878936,LV7008878936,True
/projects/caeg/data/production/LV7/008/878/LV7008878937,LV7008878937,True
/projects/caeg/data/production/LV7/008/878/LV7008878938,LV7008878938,True
/projects/caeg/data/production/LV7/008/878/LV7008878939,LV7008878939,True
/projects/caeg/data/production/LV7/008/878/LV7008878940,LV7008878940,True
/projects/caeg/data/production/LV7/008/878/LV7008878941,LV7008878941,True
/projects/caeg/data/production/LV7/008/878/LV7008878942,LV7008878942,True
/projects/caeg/data/production/LV7/008/878/LV7008878943,LV7008878943,True
/projects/caeg/data/production/LV7/008/878/LV7008878944,LV7008878944,True
/projects/caeg/data/production/LV7/008/878/LV7008878945,LV7008878945,True
/projects/caeg/data/production/LV7/008/878/LV7008878946,LV7008878946,True
/projects/caeg/data/production/LV7/008/878/LV7008878947,LV7008878947,True
/projects/caeg/data/production/LV7/008/878/LV7008878948,LV7008878948,True
/projects/caeg/data/production/LV7/008/878/LV7008878949,LV7008878949,True
/projects/caeg/data/production/LV7/008/878/LV7008878950,LV7008878950,True
/projects/caeg/data/production/LV7/008/878/LV7008878951,LV7008878951,True
/projects/caeg/data/production/LV7/008/878/LV7008878952,LV7008878952,True
/projects/caeg/data/production/LV7/008/878/LV7008878953,LV7008878953,True
/projects/caeg/data/production/LV7/008/878/LV7008878954,LV7008878954,True
/projects/caeg/data/production/LV7/008/878/LV7008878955,LV7008878955,True
/projects/caeg/data/production/LV7/008/878/LV7008878956,LV7008878956,True
/projects/caeg/data/production/LV7/008/878/LV7008878957,LV7008878957,True
/projects/caeg/data/production/LV7/008/878/LV7008878958,LV7008878958,True
/projects/caeg/data/production/LV7/008/878/LV7008878959,LV7008878959,True
/projects/caeg/data/production/LV7/008/878/LV7008878960,LV7008878960,True
/projects/caeg/data/production/LV7/008/878/LV7008878961,LV7008878961,True
/projects/caeg/data/production/LV7/008/878/LV7008878962,LV7008878962,True
/projects/caeg/data/production/LV7/008/878/LV7008878963,LV7008878963,True
/projects/caeg/data/production/LV7/008/878/LV7008878964,LV7008878964,True
/projects/caeg/data/production/LV7/008/878/LV7008878965,LV7008878965,True
/projects/caeg/data/production/LV7/008/878/LV7008878966,LV7008878966,True
/projects/caeg/data/production/LV7/008/878/LV7008878967,LV7008878967,True
/projects/caeg/data/production/LV7/008/878/LV7008878968,LV7008878968,True
/projects/caeg/data/production/LV7/008/878/LV7008878969,LV7008878969,True
/projects/caeg/data/production/LV7/008/878/LV7008878970,LV7008878970,True
/projects/caeg/data/production/LV7/008/878/LV7008878971,LV7008878971,True
/projects/caeg/data/production/LV7/008/878/LV7008878972,LV7008878972,True
/projects/caeg/data/production/LV7/008/878/LV7008878974,LV7008878974,True
/projects/caeg/data/production/LV7/008/878/LV7008878975,LV7008878975,True
/projects/caeg/data/production/LV7/008/878/LV7008878976,LV7008878976,True
/projects/caeg/data/production/LV7/008/878/LV7008878977,LV7008878977,True
/projects/caeg/data/production/LV7/008/878/LV7008878978,LV7008878978,True
/projects/caeg/data/production/LV7/008/878/LV7008878980,LV7008878980,True
/projects/caeg/data/production/LV7/008/878/LV7008878981,LV7008878981,True
/projects/caeg/data/production/LV7/008/878/LV7008878982,LV7008878982,True
/projects/caeg/data/production/LV7/008/878/LV7008878983,LV7008878983,True
/projects/caeg/data/production/LV7/008/878/LV7008878984,LV7008878984,True
/projects/caeg/data/production/LV7/008/878/LV7008878985,LV7008878985,True
/projects/caeg/data/production/LV7/008/878/LV7008878986,LV7008878986,True
/projects/caeg/data/production/LV7/008/878/LV7008878987,LV7008878987,True
/projects/caeg/data/production/LV7/008/878/LV7008878988,LV7008878988,True
/projects/caeg/data/production/LV7/008/878/LV7008878989,LV7008878989,True
/projects/caeg/data/production/LV7/008/878/LV7008878990,LV7008878990,True
/projects/caeg/data/production/LV7/008/878/LV7008878992,LV7008878992,True
/projects/caeg/data/production/LV7/008/878/LV7008878993,LV7008878993,True
/projects/caeg/data/production/LV7/008/878/LV7008878995,LV7008878995,True
/projects/caeg/data/production/LV7/008/879/LV7008879003,LV7008879003,True
/projects/caeg/data/production/LV7/008/879/LV7008879004,LV7008879004,True
/projects/caeg/data/production/LV7/008/879/LV7008879005,LV7008879005,True
/projects/caeg/data/production/LV7/008/879/LV7008879006,LV7008879006,True
/projects/caeg/data/production/LV7/008/879/LV7008879007,LV7008879007,True
/projects/caeg/data/production/LV7/008/879/LV7008879008,LV7008879008,True
/projects/caeg/data/production/LV7/008/879/LV7008879016,LV7008879016,True
/projects/caeg/data/production/LV7/008/879/LV7008879017,LV7008879017,True
